SquareFeet,Bedrooms,Bathrooms,SalePrice
3983,3,1,666433
3515,4,3,640220
3558,5,2,705628
3035,6,3,629530
2107,3,2,415799
3471,2,1,476933
1236,6,4,412256
3319,5,4,589789
836,4,3,285528
1381,1,1,200720
3143,3,2,537592
3246,6,3,607686
1167,2,2,281227
2990,5,1,522570
1797,5,1,332204
3711,5,1,688760
3019,3,1,626534
2052,1,1,387944
3898,1,1,572924
3047,6,4,715413
3063,6,1,563324
3899,2,3,690446
1017,2,4,294077
1300,5,1,287400
1745,4,3,359065
860,1,1,200120
2701,1,3,401821
1787,1,4,393429
864,2,4,256016
1330,6,4,370830
1925,1,3,396475
1045,4,4,337505
2587,4,1,597400
2242,5,2,404218
1775,3,4,357525
1530,2,2,357640
2536,2,4,490400
1862,3,3,427126
1173,1,1,241448
3486,5,2,547264
1592,3,2,401808
2115,5,4,542045
820,4,1,198900
3276,3,1,546572
3493,3,2,601964
1648,6,1,363792
3297,3,3,649005
1557,5,1,302081
2925,4,1,580175
2859,5,3,503811
1755,4,4,462920
2342,4,3,536876
3695,5,1,645555
960,3,1,197480
2046,5,1,436682
3517,1,4,555727
2372,2,4,463428
2530,4,3,491910
2577,1,1,516899
2067,3,1,364715
846,6,4,323972
2374,4,4,469986
2599,6,3,612622
2003,1,1,359486
1097,1,1,199550
916,3,2,213240
3649,1,3,593158
2310,1,1,379190
2188,1,1,374140
2443,3,2,434349
1151,6,3,364086
1357,6,1,362402
2730,4,2,465820
2225,6,1,414825
2454,6,1,510002
3854,3,3,856530
3279,6,3,556596
1026,1,2,201718
2292,6,4,616940
1998,3,1,342722
1609,1,1,292440
1720,4,1,403360
3868,4,4,886524
2506,6,2,551008
1116,1,4,271328
3368,4,1,548152
1475,4,2,318300
3395,4,1,545115
1640,5,4,432160
1121,2,4,299449
2091,2,3,418287
1526,3,2,364258
3175,4,4,619425
1400,4,3,310400
2527,3,1,514806
2244,2,4,448844
3783,4,4,779327
3294,3,3,572748
3638,6,4,755718
3858,5,4,884162
1391,3,3,319214
3570,1,3,574800
1212,2,1,271796
1383,3,3,353940
3269,6,3,568432
2504,1,1,375544
1860,1,4,427940
1065,2,3,235905
2439,5,2,429631
1842,3,3,361038
3408,1,1,685928
3046,6,2,522934
2163,5,2,391864
3738,3,4,809054
847,2,3,257706
1488,4,1,264512
3505,1,4,617245
1367,4,3,348289
3900,6,2,664300
3785,5,4,813590
3722,1,3,525362
2446,5,4,583050
3909,6,2,814075
1961,4,3,443565
1910,2,1,367060
1630,4,1,347320
3229,5,3,538625
2730,6,2,501280
949,4,4,325055
2856,6,3,566976
1124,1,1,232824
1980,3,4,406160
3744,2,3,584208
2052,4,4,464216
3014,4,2,621422
2089,6,1,427528
1703,4,4,455055
1872,4,4,482576
1142,2,4,321270
2227,1,1,400228
2130,5,3,405510
1053,2,2,270070
3382,1,2,521716
2314,5,1,451356
2999,4,2,471876
2053,3,3,378049
1993,5,3,384125
1738,5,3,376582
1088,2,1,253456
2151,3,2,403348
2702,1,3,609996
3425,2,1,563750
2020,2,2,433600
1266,1,1,231230
2290,3,1,506970
978,6,2,282568
3058,5,3,737426
2836,4,4,698692
3874,3,2,828808
2019,5,1,498800
3125,5,2,577500
3221,5,1,555603
3570,3,1,764720
1081,4,2,280527
2372,4,1,511704
3397,3,3,590771
1270,4,2,310820
1638,3,1,354926
3828,2,4,745448
2812,2,4,554296
1425,5,4,401525
2800,3,1,588600
2249,5,2,441105
3717,6,4,679229
3728,6,4,710560
3935,4,2,772885
2466,6,2,598540
1984,1,3,319032
2649,1,3,565065
2371,1,3,511264
3979,2,4,663081
2850,2,3,517500
2026,1,4,475888
2464,3,1,508520
3429,1,4,695075
3852,1,3,833844
1023,1,3,241749
1157,3,2,295574
1168,1,2,231368
2467,1,2,385578
2645,5,3,529105
2872,2,3,627064
1630,2,3,407850
3953,4,2,740386
1014,1,2,232450
2177,1,1,426860
1107,2,2,263725
2818,2,4,566516
3587,6,2,564027
3435,5,3,756735
1008,4,4,278096
3271,5,2,752845
1601,6,2,435791
3653,2,4,745622
843,3,2,200491
1646,6,3,423236
1780,2,3,413960
2710,3,1,441690
3649,5,2,720734
2818,2,4,589060
863,3,4,234601
1399,1,3,314229
3956,5,1,652796
3995,3,2,820080
1487,6,4,401972
3859,4,1,627978
2889,2,3,520461
2087,1,3,365093
2363,1,2,433080
1968,4,1,335840
3575,6,3,607600
3533,4,4,595757
3556,2,4,550944
1400,6,2,393200
906,6,4,321302
1315,1,3,309070
2463,5,4,462875
2240,3,2,485960
1345,5,2,370550
1840,2,1,333360
2891,5,2,485048
2822,5,3,586520
3994,5,4,774070
3517,3,3,709924
1701,3,3,399273
2979,5,3,587808
3528,5,4,775928
1617,3,4,319040
2436,3,1,496172
1138,6,4,360046
1540,2,4,394900
3260,2,4,559880
2561,3,4,570614
3200,3,3,530600
3223,2,2,663032
1027,2,3,250212
1740,5,1,390800
3909,2,1,773165
2714,6,1,519814
1608,2,1,259040
2167,3,4,441382
1742,1,3,303202
3723,2,3,600051
3132,4,3,680628
2235,2,1,356195
1415,5,2,335740
2987,2,3,457401
2994,2,4,618980
1706,2,1,261544
2092,4,4,464260
1262,2,4,318230
3712,6,2,827856
1713,6,4,390977
2801,6,3,486120
2719,6,3,693800
2000,2,1,436000
2535,2,3,452505
3554,5,1,663640
3802,1,2,534052
2362,1,3,400956
3707,2,2,563031
2884,4,3,595860
3832,3,3,714288
3671,3,3,736412
2062,6,2,523842
1446,5,2,346360
2739,3,3,598020
852,3,2,216208
977,4,2,262182
2829,4,1,603365
2871,3,4,481004
3557,4,1,713146
3416,4,1,571904
3554,6,3,576480
3307,6,4,570147
2282,2,1,419684
1560,3,1,327080
2020,6,3,547940
1980,2,1,343040
3486,6,4,797480
3877,2,3,725828
2280,2,3,454800
1114,3,4,285416
2564,5,1,430884
3230,6,4,754630
3837,4,3,856704
1864,2,4,467888
1623,5,3,404418
2182,2,1,381664
2765,3,4,465095
